TradeMaximizer Version 1.4a
Options: ALLOW-DUMMIES LINEAR-PRIORITIES REQUIRE-COLONS REQUIRE-USERNAMES SHOW-MISSING SMALL-STEP=0 BIG-STEP=1

Input Checksum: bab4356e5466a244745b60d1ff7f4adf
ERRORS:
**** Item %BRASS_BIRMINGHAM for user (MAAKUMAAKU) is repeated in want list for 342.
**** Item %BRASS_BIRMINGHAM for user (MAAKUMAAKU) is repeated in want list for 343.
**** Item %DARWIN for user (ADLER24) has multiple want lists--ignoring all but first.  (Sometimes the result of an accidental line break in the middle of a want list.)
**** Item %DARWIN for user (ADLER24) is repeated in want list for 2372.
**** Item %DARWIN for user (ADLER24) is repeated in want list for 2374.
**** Item %DARWIN for user (ADLER24) is repeated in want list for 2401.
**** Item %DARWIN for user (ADLER24) is repeated in want list for 2415.
**** Item %EXPEDITIONS for user (PATRYKGALKA) is repeated in want list for 18.
**** Item %EXPEDITIONS for user (PATRYKGALKA) is repeated in want list for 25.
**** Item %GLEN_MORE_II__CHRONICLES for user (GREKOL) is repeated in want list for 767.
**** Item %GLEN_MORE_II__CHRONICLES for user (GREKOL) is repeated in want list for 769.
**** Item %GLEN_MORE_II__CHRONICLES for user (GREKOL) is repeated in want list for 772.
**** Item %GLEN_MORE_II__CHRONICLES for user (GREKOL) is repeated in want list for 773.
**** Item %VILLAGE_BIG_BOX for user (MAAKUMAAKU) is repeated in want list for 345.
**** Item 1018 is repeated in want list for 1017.
**** Item 1155 has multiple want lists--ignoring all but first.  (Sometimes the result of an accidental line break in the middle of a want list.)
**** Item 1248 is repeated in want list for 1162.
**** Item 1544 is repeated in want list for 1060.
**** Item 1544 is repeated in want list for 1062.
**** Item 2147 is repeated in want list for 767.
**** Item 2147 is repeated in want list for 769.
**** Item 2147 is repeated in want list for 772.
**** Item 2147 is repeated in want list for 773.
**** Item 2212 is repeated in want list for 558.
**** Item 2251 is repeated in want list for 2060.
**** Item 2387 is repeated in want list for 766.
**** Item 2387 is repeated in want list for 767.
**** Item 2387 is repeated in want list for 768.
**** Item 2387 is repeated in want list for 769.
**** Item 2387 is repeated in want list for 772.
**** Item 2387 is repeated in want list for 773.
**** Item 31 is repeated in want list for 2010.
**** Item 31 is repeated in want list for 2013.
**** Item 31 is repeated in want list for 2085.
**** Item 464 is repeated in want list for 2451.
**** Item 562 appears in its own want list.
**** Item 826 is repeated in want list for 2104.
**** Item 826 is repeated in want list for 2108.
**** Item 859 is repeated in want list for 1583.
**** Item 864 is repeated in want list for 1583.
**** Item 868 is repeated in want list for 1583.
**** Item 871 is repeated in want list for 1583.
**** Unknown item %ARKHAM_HORROR_THE_CARD_GAME_ARKHAM_HORROR_THE_CARD_GAME_THE_DUNWICH_LEGACY_EXPANSION for user (JAREKW) (1 occurrence)
**** Unknown item %CRYPTID_ARBORETUM for user (JAREKW) (2 occurrences)
**** Unknown item %FROSTPUNK_THE_BOARD_GAME_FROSTPUNK_THE_BOARD_GAME_FROSTLANDER for user (JAREKW) (1 occurrence)
**** Unknown item %ORL_ANS_ORL_ANS_INVASION_ORL_ANS_TRADE_INTRIGUE_ORL_ANS_NEUE_ORTSKARTEN_N_1_ORL_ANS_NEUE_ORTSKARTEN_N_2_ORL_ANS_NEUE_ORTSKARTEN_N_3_ORL_ANS_NEUE_ORTSKARTEN_N_4_ORLEAN_ZAGRODA_ORL_ANS_GEEKUP_BIT_SET_ORL_ANS_COMPONENTS_FOR_A_5TH_PLAYER for user (JAREKW) (3 occurrences)
**** Unknown item %ORL_ANS_ORL_ANS_NEUE_ORTSKARTEN_N_1_ORL_ANS_NEUE_ORTSKARTEN_N_2_ORL_ANS_NEUE_ORTSKARTEN_N_3_ORL_ANS_NEUE_ORTSKARTEN_N_4 for user (JAREKW) (3 occurrences)
**** Unknown item 1088 (5 occurrences)
**** Unknown item 1090 (30 occurrences)
**** Unknown item 1093 (25 occurrences)
**** Unknown item 1095 (9 occurrences)
**** Unknown item 1097 (5 occurrences)
**** Unknown item 1101 (8 occurrences)
**** Unknown item 1106 (9 occurrences)
**** Unknown item 1108 (3 occurrences)
**** Unknown item 1110 (7 occurrences)
**** Unknown item 1115 (4 occurrences)
**** Unknown item 1116 (38 occurrences)
**** Unknown item 1120 (1 occurrence)
**** Unknown item 1123 (1 occurrence)
**** Unknown item 1126 (7 occurrences)
**** Unknown item 115 (10 occurrences)
**** Unknown item 1409 (13 occurrences)
**** Unknown item 1702 (3 occurrences)
**** Unknown item 1707 (2 occurrences)
**** Unknown item 1709 (7 occurrences)
**** Unknown item 1710 (6 occurrences)
**** Unknown item 1724 (2 occurrences)
**** Unknown item 1729 (38 occurrences)
**** Unknown item 181 (11 occurrences)
**** Unknown item 182 (7 occurrences)
**** Unknown item 184 (1 occurrence)
**** Unknown item 185 (1 occurrence)
**** Unknown item 186 (2 occurrences)
**** Unknown item 187 (1 occurrence)
**** Unknown item 190 (3 occurrences)
**** Unknown item 191 (2 occurrences)
**** Unknown item 192 (20 occurrences)
**** Unknown item 1974 (2 occurrences)
**** Unknown item 1975 (32 occurrences)
**** Unknown item 1976 (27 occurrences)
**** Unknown item 1977 (4 occurrences)
**** Unknown item 1978 (9 occurrences)
**** Unknown item 1979 (3 occurrences)
**** Unknown item 1981 (9 occurrences)
**** Unknown item 1982 (7 occurrences)
**** Unknown item 1984 (6 occurrences)
**** Unknown item 1985 (63 occurrences)
**** Unknown item 1986 (11 occurrences)
**** Unknown item 1992 (3 occurrences)
**** Unknown item 1994 (14 occurrences)
**** Unknown item 1998 (8 occurrences)
**** Unknown item 2002 (87 occurrences)
**** Unknown item 2049 (5 occurrences)
**** Unknown item 2050 (6 occurrences)
**** Unknown item 2052 (10 occurrences)
**** Unknown item 2053 (5 occurrences)
**** Unknown item 2056 (25 occurrences)
**** Unknown item 2062 (22 occurrences)
**** Unknown item 224 (14 occurrences)
**** Unknown item 230 (21 occurrences)
**** Unknown item 237 (1 occurrence)
**** Unknown item 413 (38 occurrences)
**** Unknown item 414 (9 occurrences)
**** Unknown item 416 (4 occurrences)
**** Unknown item 419 (3 occurrences)
**** Unknown item 421 (7 occurrences)
**** Unknown item 422 (6 occurrences)
**** Unknown item 423 (3 occurrences)
**** Unknown item 425 (2 occurrences)
**** Unknown item 426 (11 occurrences)
**** Unknown item 428 (1 occurrence)
**** Unknown item 429 (6 occurrences)
**** Unknown item 438 (3 occurrences)
**** Unknown item 439 (3 occurrences)
**** Unknown item 440 (6 occurrences)
**** Unknown item 442 (22 occurrences)
**** Unknown item 443 (1 occurrence)
**** Unknown item 444 (1 occurrence)
**** Unknown item 446 (1 occurrence)
**** Unknown item 447 (1 occurrence)
**** Unknown item 591 (52 occurrences)
**** Unknown item 876 (14 occurrences)
**** Unknown item 877 (6 occurrences)
**** Unknown item 878 (3 occurrences)
**** Unknown item 879 (43 occurrences)
**** Unknown item 880 (43 occurrences)
**** Unknown item 881 (30 occurrences)
**** Unknown item 882 (15 occurrences)
**** Unknown item 883 (89 occurrences)
**** Unknown item 884 (4 occurrences)
**** Unknown item 885 (11 occurrences)
**** Unknown item 886 (12 occurrences)
**** Unknown item 887 (7 occurrences)
**** Unknown item 888 (1 occurrence)
**** Unknown item 889 (1 occurrence)
**** Unknown item 892 (27 occurrences)

TRADE LOOPS (629 total trades):
(RAFMIX) 738                        does not trade
(RAFMIX) 739            receives (LISEK2000) 624         and sends to (QRZY88) 2023
(RAFMIX) 740                        does not trade
(RAFMIX) 741                        does not trade
(RAFMIX) 742            receives (KRASNY853) 801         and sends to (YOSZ) 816
(RAFMIX) 748                        does not trade
(RAFMIX) 749            receives (UKI24) 957             and sends to (KARTMAN7) 292
(RAFMIX) 751            receives (WOJCIECHS) 2361        and sends to (SWIROFF) 2089
(RAFMIX) 752                        does not trade
(RAFMIX) 755                        does not trade
(RAFMIX) 756            receives (LEINADUS) 2147         and sends to (KUBAP) 176
(RAFMIX) 757            receives (ADITOJA) 1078          and sends to (SYDONIAA) 1
(RAFMIX) 758            receives (BIGBADSHEEP) 493       and sends to (BLEBOK) 1422
(RALFMARK) 1295                     does not trade
(RALFMARK) 1296                     does not trade
(RALFMARK) 1297                     does not trade
(RALFMARK) 1298                     does not trade
(RALFMARK) 1299                     does not trade
(RALFMARK) 1300                     does not trade
(RALFMARK) 1301                     does not trade
(RALFMARK) 1302                     does not trade
(RALFMARK) 1303         receives (TOPBGG) 204            and sends to (ADMI99) 1679
(RALFMARK) 1304                     does not trade
(RALFMARK) 1305         receives (GRZZZ) 1377            and sends to (CHAOS1981OL) 2137
(RALFMARK) 1306                     does not trade
(RALFMARK) 1307         receives (NIDHOG) 949            and sends to (NEDENO) 1396
(RALFMARK) 1308                     does not trade
(RALFMARK) 1309                     does not trade
(RALFMARK) 1310                     does not trade
(RALFMARK) 1311         receives (LASSE LINDSTROM) 2070  and sends to (DENINIS) 1699
(RAPHAELL7) 101                     does not trade
(RAPHAELL7) 102                     does not trade
(RAPHAELL7) 103                     does not trade
(RAPHAELL7) 104                     does not trade
(RAPHAELL7) 105                     does not trade
(RAPHAELL7) 106                     does not trade
(RAPHAELL7) 107                     does not trade
(RAPHAELL7) 108                     does not trade
(RAPHAELL7) 109                     does not trade
(RAPHAELL7) 110                     does not trade
(RAPHAELL7) 111         receives (NOT2NIGHT) 2208        and sends to (KUBAP) 175
(RAPHAELL7) 112                     does not trade
(RAPHAELL7) 113                     does not trade
(RAZUL) 2457                        does not trade
(RAZUL) 2459                        does not trade
(RAZUL) 2460            receives (SZAFARCZYK5) 451       and sends to (LUKASHI) 363
(RAZUL) 2463                        does not trade
(RAZUL) 2466                        does not trade
(RAZUL) 2468            receives (LOUREDPL) 243          and sends to (FRAMZ_PL) 782
(RAZUL) 2469                        does not trade
(RAZUL) 2476                        does not trade
(RAZUL) 2478                        does not trade
(RAZUL) 2489            receives (SYDONIAA) 1802         and sends to (MADZIALENA7) 1781
(RAZUL) 2496                        does not trade
(RAZUL) 2503                        does not trade
(RAZUL) 2505                        does not trade
(RAZUL) 825                         does not trade
(RAZUL) 826                         does not trade
(RAZUL) 827                         does not trade
(RAZUL) 828                         does not trade
(RAZUL) 829             receives (KLANCYG) 1402          and sends to (SILLUE) 2116
(RAZUL) 830                         does not trade
(RAZUL) 831                         does not trade
(RAZUL) 832                         does not trade
(RAZUL) 833                         does not trade
(RAZUL) 834             receives (BAAKA) 2046            and sends to (PATT23R) 2225
(RAZUL) 835             receives (BAARTOSZZ) 88          and sends to (PATRYKGALKA) 90
(RAZUL) 836                         does not trade
(RAZUL) 837                         does not trade
(RAZUL) 839                         does not trade
(RAZUL) 840                         does not trade
(RAZUL) 841                         does not trade
(RAZUL) 842                         does not trade
(RAZUL) 843             receives (KARTMAN7) 287          and sends to (ADMI99) 159
(RAZUL) 844                         does not trade
(RAZUL) 845             receives (ENDZITREBRON) 1773     and sends to (ALUCARD8282) 901
(RAZUL) 846             receives (CHARLIEVEGAN) 2472     and sends to (GITARNIK13) 1765
(RAZUL) 847                         does not trade
(RAZUL) 848                         does not trade
(RAZUL) 849             receives (LKOPER) 1221           and sends to (MSKOLA73) 2141
(RAZUL) 850                         does not trade
(RAZUL) 965                         does not trade
(RAZUL) 966             receives (SYDONIAA) 8            and sends to (WUJEK2114) 2063
(RAZUL) 967             receives (WOOL_F) 2198           and sends to (LISEK2000) 615
(RAZUL) 968                         does not trade
(RAZUL) 969             receives (TAJKOON) 548           and sends to (LAGETH) 860
(RAZUL) 970                         does not trade
(RAZUL) 971                         does not trade
(RAZUL) 972                         does not trade
(RENEG8D) 1096                      does not trade
(RENEG8D) 1099                      does not trade
(RENEG8D) 1102                      does not trade
(RENEG8D) 1103                      does not trade
(RENEG8D) 1104                      does not trade
(RENEG8D) 1107                      does not trade
(RENEG8D) 1109                      does not trade
(RENEG8D) 1111                      does not trade
(RENEG8D) 1118                      does not trade
(RENEG8D) 2240                      does not trade
(RENEG8D) 2245          receives (NIDHOG) 954            and sends to (VORONWE) 1858
(RENEG8D) 2248          receives (DEEDO72) 364           and sends to (JAKUBWAKIEC) 334
(RENEGAT89) 2008        receives (SHILIEN) 1936          and sends to (BAARTOSZZ) 13
(RENEGAT89) 2010                    does not trade
(RENEGAT89) 2013                    does not trade
(RENEGAT89) 2085                    does not trade
(RENEGAT89) 750                     does not trade
(REPIX) 1772                        does not trade
(REPIX) 1861                        does not trade
(RFLA) 506                          does not trade
(RIPPEREK) 2451                     does not trade
(RODAN77) 1817                      does not trade
(RODAN77) 1818          receives (MARBEL) 1174           and sends to (FIUFEK) 95
(RODAN77) 1820                      does not trade
(RODAN77) 2042                      does not trade
(ROY77) 922             receives (MAGUN071) 1015         and sends to (SHADOWA) 1879
(RUDOWLOSA) 1386                    does not trade
(RUDOWLOSA) 1906                    does not trade
(RURYK) 1809                        does not trade
(RURYK) 1819                        does not trade
(RURYK) 1830                        does not trade
(RURYK) 1835            receives (PIOTR1) 508            and sends to (BARTP) 1380
(RURYK) 1836                        does not trade
(RURYK) 1841                        does not trade
(RURYK) 1849                        does not trade
(RURYK) 1852                        does not trade
(RURYK) 1853            receives (RYSKAL) 1280           and sends to (MAGUN071) 1015
(RURYK) 1859                        does not trade
(RURYK) 1860                        does not trade
(RURYK) 1863                        does not trade
(RURYK) 1865            receives (ADITOJA) 1076          and sends to (KRASNY853) 801
(RURYK) 1868                        does not trade
(RURYK) 1870            receives (BJOZWIAK) 1595         and sends to (KOPEC) 1633
(RURYK) 1872                        does not trade
(RUSTY3000) 238                     does not trade
(RUTRA1992) 635                     does not trade
(RUTRA1992) 639                     does not trade
(RUTRA1992) 643                     does not trade
(RUTRA1992) 648                     does not trade
(RUTRA1992) 653         receives (ANOPTICHTYS) 1903      and sends to (AKWAMARYNOWY) 167
(RUTRA1992) 658         receives (YACSZUR) 1793          and sends to (ADLER24) 2401
(RUTRA1992) 666                     does not trade
(RUTRA1992) 680                     does not trade
(RUTRA1992) 681         receives (CIUPAKABRA997) 194     and sends to (ATRAPANTHERA) 369
(RYSKAL) 1244                       does not trade
(RYSKAL) 1245                       does not trade
(RYSKAL) 1246                       does not trade
(RYSKAL) 1247                       does not trade
(RYSKAL) 1248                       does not trade
(RYSKAL) 1249                       does not trade
(RYSKAL) 1251           receives (MALEKITH_86) 2183      and sends to (GITARNIK13) 1764
(RYSKAL) 1252                       does not trade
(RYSKAL) 1254                       does not trade
(RYSKAL) 1256                       does not trade
(RYSKAL) 1257           receives (CORQAN) 511            and sends to (ALUCARD8282) 2188
(RYSKAL) 1260                       does not trade
(RYSKAL) 1263                       does not trade
(RYSKAL) 1266                       does not trade
(RYSKAL) 1267           receives (MONIAAA) 1693          and sends to (AKWAMARYNOWY) 166
(RYSKAL) 1268                       does not trade
(RYSKAL) 1269           receives (SZCZEPAN89) 24         and sends to (DZANOMARO) 686
(RYSKAL) 1270                       does not trade
(RYSKAL) 1271           receives (KRYSTEK) 872           and sends to (ATOJEST) 574
(RYSKAL) 1272                       does not trade
(RYSKAL) 1273                       does not trade
(RYSKAL) 1274                       does not trade
(RYSKAL) 1275                       does not trade
(RYSKAL) 1276                       does not trade
(RYSKAL) 1277           receives (KARTMAN7) 291          and sends to (NEDENO) 2450
(RYSKAL) 1278           receives (ADITOJA) 1077          and sends to (SZUKASZ) 2507
(RYSKAL) 1279                       does not trade
(RYSKAL) 1280           receives (JACEKBARBER) 1147      and sends to (RURYK) 1853
(RYSKAL) 1281                       does not trade
(RYSKAL) 1282                       does not trade
(RYSKAL) 1283           receives (KDSZ) 1701             and sends to (LADZIK) 2227
(RYSKAL) 1284                       does not trade
(RYSKAL) 1285           receives (BARDOK) 258            and sends to (MAAKUMAAKU) 338
(RYSKAL) 1286                       does not trade
(RYSKAL) 1287           receives (NUMERNABIS) 1657       and sends to (CORRAN) 544
(RYSKAL) 1886           receives (ANIAW89) 2012          and sends to (TH13TEEN) 378
(RYSKAL) 1892                       does not trade
(SARKIEL) 1824                      does not trade
(SARKIEL) 1825                      does not trade
(SARKIEL) 1828          receives (ADITOJA) 1071          and sends to (SHILIEN) 1936
(SARKIEL) 1829                      does not trade
(SARKIEL) 1833                      does not trade
(SARKIEL) 1914                      does not trade
(SARKIEL) 1922                      does not trade
(SARKIEL) 1929          receives (STASZEK) 1534          and sends to (KUBAP) 732
(SCRABER) 1967          receives (PAGA54) 260            and sends to (MDROZDZIOK9595) 1217
(SCRABER) 1968                      does not trade
(SCRABER) 1969                      does not trade
(SCRABER) 2057                      does not trade
(SCRABER) 2211                      does not trade
(SCRABER) 2212                      does not trade
(SCRABER) 2443                      does not trade
(SCRABER) 467                       does not trade
(SCRABER) 468           receives (DETRYTUS) 682          and sends to (PROBBI) 1884
(SCRABER) 469                       does not trade
(SCRABER) 471           receives (ADITOJA) 1070          and sends to (LUKASHI) 331
(SCRABER) 472           receives (JACEKBARBER) 1153      and sends to (MAJZOWNIK) 1237
(SCRABER) 473                       does not trade
(SCRABER) 479                       does not trade
(SHADOWA) 1871                      does not trade
(SHADOWA) 1873                      does not trade
(SHADOWA) 1874                      does not trade
(SHADOWA) 1876                      does not trade
(SHADOWA) 1877                      does not trade
(SHADOWA) 1878                      does not trade
(SHADOWA) 1879          receives (ROY77) 922             and sends to (KASZKIET) 1206
(SHADOWA) 1880                      does not trade
(SHILIEN) 1908                      does not trade
(SHILIEN) 1919          receives (VORONWE) 1858          and sends to (NIDHOG) 949
(SHILIEN) 1921                      does not trade
(SHILIEN) 1926                      does not trade
(SHILIEN) 1927          receives (TRINGA) 139            and sends to (WOJCIECHS) 2330
(SHILIEN) 1932          receives (PATRYKGALKA) 30        and sends to (PATOLD) 807
(SHILIEN) 1934                      does not trade
(SHILIEN) 1936          receives (SARKIEL) 1828          and sends to (RENEGAT89) 2008
(SHILIEN) 1937                      does not trade
(SHILIEN) 1938          receives (DZANOMARO) 694         and sends to (ANIOL1979) 1917
(SHILIEN) 1940                      does not trade
(SHILIEN) 1944                      does not trade
(SHILIEN) 1945                      does not trade
(SHILIEN) 1946                      does not trade
(SILLUE) 2114                       does not trade
(SILLUE) 2115           receives (TRINGA) 323            and sends to (ADITOJA) 1077
(SILLUE) 2116           receives (RAZUL) 829             and sends to (NUMERNABIS) 1657
(SILLUE) 2117           receives (PATT23R) 2225          and sends to (XENIR) 696
(SILLUE) 2118                       does not trade
(SILLUE) 2119                       does not trade
(SIPIO) 1365                        does not trade
(SIPIO) 1366                        does not trade
(SIPIO) 1367                        does not trade
(SIPIO) 1368                        does not trade
(SIPIO) 1369                        does not trade
(SIPIO) 1370                        does not trade
(SIPIO) 1371            receives (PATRYKGALKA) 70        and sends to (PATRYKGALKA) 31
(SIPIO) 1372            receives (KUBAP) 176             and sends to (ANIASIEK) 2268
(SIPIO) 1373                        does not trade
(SIPIO) 1374                        does not trade
(SIPIO) 2024                        does not trade
(SIRIUS91) 458          receives (BARTMAN71) 2022        and sends to (AMANDOR) 2122
(SIRIUS91) 459          receives (JAREKW) 2201           and sends to (WILCZELYKO) 2074
(SIRIUS91) 460          receives (PAWLO_1089) 379        and sends to (ANIAW89) 852
(SIRIUS91) 461                      does not trade
(SKUTERUS67) 1569                   does not trade
(SKUTERUS67) 1571                   does not trade
(SKUTERUS67) 1573                   does not trade
(SKUTERUS67) 1574                   does not trade
(SKUTERUS67) 1575                   does not trade
(SKUTERUS67) 1576       receives (MAAKUMAAKU) 345        and sends to (MAAKUMAAKU) 345
(SKUTERUS67) 1577                   does not trade
(SKUTERUS67) 1578                   does not trade
(SKUTERUS67) 1579                   does not trade
(SKUTERUS67) 1584                   does not trade
(SKUTERUS67) 1592                   does not trade
(SMAGDA) 513                        does not trade
(SMAGDA) 514            receives (SYDONIAA) 1854         and sends to (LONYY) 1995
(SMAGDA) 515            receives (ALUCARD8282) 901       and sends to (KOSHIASH) 2150
(SMAGDA) 517                        does not trade
(SMAGDA) 519            receives (WILCZELYKO) 2074       and sends to (PUNIYA) 1320
(SOPART PL) 1382                    does not trade
(SOPART PL) 1383                    does not trade
(SOPART PL) 1384                    does not trade
(SOPART PL) 1385                    does not trade
(SPRYSIALDO) 278                    does not trade
(SPRYSIALDO) 279                    does not trade
(SPRYSIALDO) 280                    does not trade
(SPRYSIALDO) 281                    does not trade
(STACHU772) 563         receives (DEEDO72) 403           and sends to (YOSEK) 945
(STACHU772) 564         receives (LADZIK) 2230           and sends to (CORRAN) 539
(STACHUSTACH187) 1173   receives (LISEK2000) 642         and sends to (BARTMAN71) 2022
(STACHUSTACH187) 2473   receives (KEROVAN14) 1012        and sends to (PUNIYA) 1315
(STACHUSTACH187) 774                does not trade
(STACHUSTACH187) 776                does not trade
(STALKEROI) 1816                    does not trade
(STALKEROI) 1821                    does not trade
(STALKEROI) 1827        receives (MAAKUMAAKU) 341        and sends to (JAJKOS) 1844
(STALKEROI) 1832                    does not trade
(STASZEK) 1473                      does not trade
(STASZEK) 1475                      does not trade
(STASZEK) 1478                      does not trade
(STASZEK) 1484                      does not trade
(STASZEK) 1487                      does not trade
(STASZEK) 1499          receives (ADMI99) 157            and sends to (ISKRANAPROCHY) 780
(STASZEK) 1501          receives (JAJKOS) 571            and sends to (DZANOMARO) 685
(STASZEK) 1503                      does not trade
(STASZEK) 1508                      does not trade
(STASZEK) 1512                      does not trade
(STASZEK) 1517                      does not trade
(STASZEK) 1524                      does not trade
(STASZEK) 1532                      does not trade
(STASZEK) 1534          receives (MAT_EYO) 1625          and sends to (SARKIEL) 1929
(STASZEK) 1537                      does not trade
(STASZEK) 1540                      does not trade
(STASZEK) 1544          receives (KASZKIET) 1722         and sends to (KRYSTEK) 872
(STASZEK) 1552                      does not trade
(STASZEK) 1556                      does not trade
(STASZEK) 1558                      does not trade
(STASZEK) 1560          receives (MUDIABC) 2005          and sends to (CASONPL) 1195
(STASZEK) 1561                      does not trade
(STASZEK) 1562          receives (JAJKOS) 1850           and sends to (LADZIK) 2237
(STASZEK) 1563                      does not trade
(STILICHON) 521                     does not trade
(STILICHON) 522         receives (FLIEGEN) 1834          and sends to (KLANCYG) 1402
(STILICHON) 523                     does not trade
(STILICHON) 524                     does not trade
(STILICHON) 525         receives (PUNIYA) 1320           and sends to (ANIAW89) 1393
(STILICHON) 526                     does not trade
(STILICHON) 527                     does not trade
(STILICHON) 528                     does not trade
(STILICHON) 529                     does not trade
(STILICHON) 530                     does not trade
(STILICHON) 546                     does not trade
(STONEROCK) 1364                    does not trade
(STONEROCK) 973         receives (HYNIKS) 250            and sends to (KRET_87) 2204
(STONEROCK) 974                     does not trade
(STONEROCK) 975                     does not trade
(STONEROCK) 976                     does not trade
(STONEROCK) 977                     does not trade
(STONEROCK) 978         receives (DOMBAS) 1506           and sends to (ANIASIEK) 2251
(STONEROCK) 979                     does not trade
(STONEROCK) 981                     does not trade
(STONEROCK) 982                     does not trade
(STONEROCK) 983                     does not trade
(SVVITALEK) 1262        receives (ANIASIEK) 2256         and sends to (BADO666) 744
(SVVITALEK) 1265                    does not trade
(SVVITALEK) 387                     does not trade
(SVVITALEK) 388                     does not trade
(SVVITALEK) 389         receives (ISKRANAPROCHY) 1417    and sends to (LADZIK) 2236
(SVVITALEK) 791                     does not trade
(SVVITALEK) 792         receives (NIEDZIELNYPIONEK) 1895 and sends to (CHARLIEVEGAN) 2472
(SVVITALEK) 793                     does not trade
(SVVITALEK) 794         receives (CORRAN) 539            and sends to (CIUPAKABRA997) 195
(SVVITALEK) 795                     does not trade
(SVVITALEK) 796         receives (JAREKW) 2197           and sends to (LYNX32) 2259
(SVVITALEK) 797                     does not trade
(SWIROFF) 2072                      does not trade
(SWIROFF) 2073                      does not trade
(SWIROFF) 2077                      does not trade
(SWIROFF) 2080                      does not trade
(SWIROFF) 2082                      does not trade
(SWIROFF) 2086                      does not trade
(SWIROFF) 2087                      does not trade
(SWIROFF) 2089          receives (RAFMIX) 751            and sends to (PRZEMEK920) 1688
(SWIROFF) 2091                      does not trade
(SWIROFF) 2094                      does not trade
(SWIROFF) 2095                      does not trade
(SWIROFF) 2097                      does not trade
(SWIROFF) 2098          receives (LUKASHI) 370           and sends to (GRZZZ) 1377
(SWIROFF) 2099          receives (PATRYKGALKA) 89        and sends to (KDSZ) 1701
(SWIROFF) 2102          receives (KUBAP) 175             and sends to (KEROVAN14) 1032
(SWIROFF) 2103                      does not trade
(SWIROFF) 2106                      does not trade
(SYDONIAA) 1            receives (RAFMIX) 757            and sends to (PANCOR) 2375
(SYDONIAA) 100                      does not trade
(SYDONIAA) 17                       does not trade
(SYDONIAA) 1802         receives (KONRADSTPN) 228        and sends to (RAZUL) 2489
(SYDONIAA) 1854         receives (DZANOMARO) 687         and sends to (SMAGDA) 514
(SYDONIAA) 21                       does not trade
(SYDONIAA) 26           receives (KUBAP) 350             and sends to (BARDOK) 258
(SYDONIAA) 29                       does not trade
(SYDONIAA) 3                        does not trade
(SYDONIAA) 32           receives (BARTP) 1336            and sends to (MZEPTER) 595
(SYDONIAA) 34                       does not trade
(SYDONIAA) 36                       does not trade
(SYDONIAA) 38                       does not trade
(SYDONIAA) 40                       does not trade
(SYDONIAA) 42                       does not trade
(SYDONIAA) 45                       does not trade
(SYDONIAA) 49                       does not trade
(SYDONIAA) 52                       does not trade
(SYDONIAA) 55                       does not trade
(SYDONIAA) 555                      does not trade
(SYDONIAA) 65                       does not trade
(SYDONIAA) 8            receives (NIDHOG) 926            and sends to (RAZUL) 966
(SYDONIAA) 93                       does not trade
(SZAFARCZYK5) 451       receives (APRIEL) 2250           and sends to (RAZUL) 2460
(SZAFARCZYK5) 452                   does not trade
(SZAFARCZYK5) 453                   does not trade
(SZAFARCZYK5) 454       receives (LISEK2000) 615         and sends to (TH13TEEN) 384
(SZAFARCZYK5) 455                   does not trade
(SZAFARCZYK5) 456                   does not trade
(SZCZEPAN89) 10         receives (BJOZWIAK) 1596         and sends to (BJOZWIAK) 1596
(SZCZEPAN89) 11                     does not trade
(SZCZEPAN89) 1566                   does not trade
(SZCZEPAN89) 24         receives (BAARTOSZZ) 2146        and sends to (RYSKAL) 1269
(SZCZEPAN89) 37                     does not trade
(SZCZEPAN89) 7          receives (BLEBOK) 1585           and sends to (ANIAW89) 851
(SZCZEPAN89) 736                    does not trade
(SZUKASZ) 2507          receives (RYSKAL) 1278           and sends to (DARKERSIDE) 2186
(SZUKASZ) 500                       does not trade
(SZUKASZ) 501           receives (ANIASIEK) 2262         and sends to (CORQAN) 511
(SZUKASZ) 502                       does not trade
(SZUKASZ) 503                       does not trade
(SZUKASZ) 504                       does not trade
(SZUKASZ) 505                       does not trade
(SZUTEK) 2058           receives (TAJKOON) 1618          and sends to (PATRYKGALKA) 89
(SZUTEK) 2059                       does not trade
(SZUTEK) 2064                       does not trade
(TACHION) 2184                      does not trade
(TACHION) 2185          receives (WOOL_F) 2200           and sends to (LONYY) 1987
(TAJKOON) 1618          receives (JAJKOS) 1845           and sends to (SZUTEK) 2058
(TAJKOON) 548           receives (TRINGA) 283            and sends to (RAZUL) 969
(TAJKOON) 549                       does not trade
(TAJKOON) 550                       does not trade
(TAJKOON) 551                       does not trade
(TAJKOON) 552           receives (JAJKOS) 1844           and sends to (PANTERA_SNIEZNA) 2244
(TAJKOON) 553                       does not trade
(TAJKOON) 554                       does not trade
(TAJKOON) 759                       does not trade
(TAJKOON) 764           receives (KONTRABAS) 420         and sends to (ANIOL1979) 470
(TAJKOON) 911                       does not trade
(TEDOKA) 1956           receives (KRET_87) 561           and sends to (PUSHEENEIRO) 1959
(TEDOKA) 896            receives (LONYY) 1995            and sends to (ADLER24) 2410
(TEDOKA) 897            receives (VORONWE) 1856          and sends to (AKWAMARYNOWY) 168
(TEDOKA) 898                        does not trade
(TH13TEEN) 377          receives (PUNIYA) 1317           and sends to (BARTJ) 2069
