TradeMaximizer Version 1.4a
Options: ALLOW-DUMMIES LINEAR-PRIORITIES REQUIRE-COLONS REQUIRE-USERNAMES SHOW-MISSING SMALL-STEP=0 BIG-STEP=1

Input Checksum: 7aa8f22336595d1fb959c9bb8af4d3c5
ERRORS:
**** Item %AEONS_END_2 for user (CZARNOPYS) is repeated in want list for 325.
**** Item %ARKHAM_HORROR_THE_CARD_GAME for user (ADUKO) contains item 906 sender from the same user ((ADUKO))
**** Item %CALICO for user (CZARNOPYS) is repeated in want list for 21.
**** Item %CALICO for user (CZARNOPYS) is repeated in want list for 325.
**** Item %NEOVILLE for user (SIPIO) is repeated in want list for 904.
**** Item %PORT_ROYAL for user (SIPIO) is repeated in want list for 904.
**** Item %PORT_ROYAL for user (SIPIO) is repeated in want list for 905.
**** Item %PORT_ROYAL for user (SIPIO) is repeated in want list for 911.
**** Item %PORT_ROYAL for user (SIPIO) is repeated in want list for 916.
**** Item %TAO_LONG__THE_WAY_OF_THE_DRAGON for user (ENSUISAN) is repeated in want list for 745.
**** Item 1076 is repeated in want list for 23.
**** Item 1309 is repeated in want list for 409.
**** Item 253 is repeated in want list for 101.
**** Item 253 is repeated in want list for 110.
**** Item 253 is repeated in want list for 112.
**** Item 253 is repeated in want list for 113.
**** Item 253 is repeated in want list for 92.
**** Item 253 is repeated in want list for 93.
**** Item 253 is repeated in want list for 94.
**** Item 253 is repeated in want list for 96.
**** Item 253 is repeated in want list for 97.
**** Item 253 is repeated in want list for 98.
**** Item 387 is repeated in want list for 398.
**** Item 41 is repeated in want list for 23.
**** Item 825 is repeated in want list for 112.
**** Item 877 is repeated in want list for %OSADNICY for user (MUPPETMASTER).
**** Unknown item %FABLED_FRUIT_TRADERS_OF_OSAKA for user (TENCZ) (1 occurrence)
**** Unknown item %GREAT_WESTERN_TRAIL_GREAT_WESTERN_TRAIL_RAILS_TO_THE_NORTH_GREAT_WESTERN_TRAIL_THE_ELEVENTH_BUILDING_TILE for user (TENCZ) (1 occurrence)
**** Unknown item %HERO_REALMS_STEAMROLLERS_KEYFORGE_CALL_OF_THE_ARCHONS for user (TENCZ) (1 occurrence)
**** Unknown item %IT_S_A_WONDERFUL_WORLD_IT_S_A_WONDERFUL_WORLD_WAR_OR_PEACE for user (TENCZ) (1 occurrence)
**** Unknown item %JAMAICA_WALKING_IN_BURANO for user (TENCZ) (1 occurrence)
**** Unknown item %MYSTIC_VALE_MYSTIC_VALE_VALE_OF_MAGIC_MYSTIC_VALE_MANA_STORM_MYSTIC_VALE_VALE_OF_THE_WILD for user (TENCZ) (1 occurrence)
**** Unknown item %PANDEMIC_TIDES_OF_TIME for user (TENCZ) (1 occurrence)
**** Unknown item %PULSAR_2849_PULSAR_2849_FOLDED_SPACE_INSERT for user (TENCZ) (1 occurrence)
**** Unknown item %TERRAFORMING_MARS_ARES_EXPEDITION for user (WACHOM81) (2 occurrences)
**** Unknown item %THE_ISLE_OF_CATS_THE_ISLE_OF_CATS_LATE_ARRIVALS for user (CIUPAKABRA997) (5 occurrences)
**** Unknown item 1048 (4 occurrences)
**** Unknown item 1049 (1 occurrence)
**** Unknown item 1055 (6 occurrences)
**** Unknown item 1065 (7 occurrences)
**** Unknown item 1066 (5 occurrences)
**** Unknown item 1067 (5 occurrences)
**** Unknown item 1150 (2 occurrences)
**** Unknown item 1151 (1 occurrence)
**** Unknown item 1158 (1 occurrence)
**** Unknown item 1162 (2 occurrences)
**** Unknown item 1165 (2 occurrences)
**** Unknown item 1168 (2 occurrences)
**** Unknown item 1169 (1 occurrence)
**** Unknown item 1170 (1 occurrence)
**** Unknown item 1173 (1 occurrence)
**** Unknown item 1178 (5 occurrences)
**** Unknown item 1180 (9 occurrences)
**** Unknown item 1181 (3 occurrences)
**** Unknown item 1182 (2 occurrences)
**** Unknown item 1188 (1 occurrence)
**** Unknown item 1189 (2 occurrences)
**** Unknown item 1194 (2 occurrences)
**** Unknown item 1197 (8 occurrences)
**** Unknown item 1199 (1 occurrence)
**** Unknown item 1201 (2 occurrences)
**** Unknown item 1238 (10 occurrences)
**** Unknown item 1239 (4 occurrences)
**** Unknown item 1240 (21 occurrences)
**** Unknown item 1241 (6 occurrences)
**** Unknown item 1242 (12 occurrences)
**** Unknown item 1243 (3 occurrences)
**** Unknown item 1244 (2 occurrences)
**** Unknown item 1245 (1 occurrence)
**** Unknown item 1246 (4 occurrences)
**** Unknown item 1247 (5 occurrences)
**** Unknown item 1250 (9 occurrences)
**** Unknown item 1251 (1 occurrence)
**** Unknown item 1252 (1 occurrence)
**** Unknown item 1253 (2 occurrences)
**** Unknown item 1254 (3 occurrences)
**** Unknown item 1255 (7 occurrences)
**** Unknown item 1256 (48 occurrences)
**** Unknown item 1264 (12 occurrences)
**** Unknown item 1265 (23 occurrences)
**** Unknown item 1266 (1 occurrence)
**** Unknown item 434 (12 occurrences)
**** Unknown item 435 (4 occurrences)
**** Unknown item 436 (2 occurrences)
**** Unknown item 446 (1 occurrence)
**** Unknown item 61 (6 occurrences)
**** Unknown item 695 (4 occurrences)
**** Unknown item 696 (9 occurrences)
**** Unknown item 712 (12 occurrences)
**** Unknown item 767 (2 occurrences)
**** Unknown item 768 (1 occurrence)
**** Unknown item 832 (1 occurrence)
**** Unknown item 835 (1 occurrence)
**** Unknown item 837 (20 occurrences)
**** Unknown item 838 (20 occurrences)
**** Unknown item 839 (8 occurrences)
**** Unknown item 840 (29 occurrences)
**** Unknown item 841 (5 occurrences)
**** Unknown item 842 (20 occurrences)
**** Unknown item 843 (8 occurrences)
**** Unknown item 844 (5 occurrences)
**** Unknown item 883 (13 occurrences)
**** Unknown item 889 (3 occurrences)
**** Unknown item 890 (1 occurrence)
**** Unknown item 893 (2 occurrences)
**** Unknown item 927 (5 occurrences)
**** Unknown item 934 (2 occurrences)
**** Unknown item 936 (1 occurrence)
**** Unknown item 937 (2 occurrences)
**** Unknown item 938 (1 occurrence)
**** Unknown item 944 (3 occurrences)
**** Unknown item 948 (1 occurrence)
**** Unknown item 951 (16 occurrences)
**** Unknown item 952 (2 occurrences)
**** Unknown item 956 (6 occurrences)
**** Unknown item 960 (2 occurrences)

TRADE LOOPS (311 total trades):
(KERUKR) 1270                       does not trade
(KERUKR) 1271                       does not trade
(KERUKR) 1272                       does not trade
(KERUKR) 1274                       does not trade
(KERUKR) 1275                       does not trade
(KERUKR) 1277                       does not trade
(KERUKR) 1281                       does not trade
(KICUREK) 197                       does not trade
(KICUREK) 200           receives (LHAPKA) 424            and sends to (PIECHU) 344
(KMET) 610              receives (DGRODO) 1104           and sends to (APRIEL) 573
(KMET) 611              receives (RALFMARK) 448          and sends to (KONRADSTPN) 291
(KMET) 612                          does not trade
(KMET) 613                          does not trade
(KMET) 614                          does not trade
(KOLMOGOROV) 296                    does not trade
(KONRADSTPN) 274                    does not trade
(KONRADSTPN) 275                    does not trade
(KONRADSTPN) 276                    does not trade
(KONRADSTPN) 277                    does not trade
(KONRADSTPN) 278                    does not trade
(KONRADSTPN) 280                    does not trade
(KONRADSTPN) 282                    does not trade
(KONRADSTPN) 284                    does not trade
(KONRADSTPN) 286                    does not trade
(KONRADSTPN) 287        receives (MISIENCJUSZ) 298       and sends to (FURAN) 1080
(KONRADSTPN) 288                    does not trade
(KONRADSTPN) 289                    does not trade
(KONRADSTPN) 291        receives (KMET) 611              and sends to (MARSINT) 891
(KONRADSTPN) 698        receives (MDROZDZIOK9595) 494    and sends to (JACEKBARBER) 766
(KONTRABAS) 1013                    does not trade
(KONTRABAS) 1014                    does not trade
(KONTRABAS) 1015        receives (GRUNWALD) 690          and sends to (PIECHU) 347
(KONTRABAS) 1016                    does not trade
(KONTRABAS) 1022                    does not trade
(KONTRABAS) 1025                    does not trade
(KONTRABAS) 1029                    does not trade
(KONTRABAS) 1030                    does not trade
(KOPEC) 648                         does not trade
(KOPEC) 649             receives (KEROVAN14) 562         and sends to (PIECHU) 353
(KOPEC) 650             receives (ALUCARD8282) 548       and sends to (SIPIO) 915
(KOPEC) 651                         does not trade
(KOPEC) 653                         does not trade
(KOPEC) 654                         does not trade
(KROLIS) 760            receives (CZARNOPYS) 325         and sends to (GOLEBIOWSKI) 151
(KRZYSIEKL) 730                     does not trade
(KRZYSIEKL) 731                     does not trade
(KRZYSIEKL) 732         receives (ALUCARD8282) 546       and sends to (IMMOPL) 1145
(KRZYSIEKL) 733                     does not trade
(KRZYSIEKL) 734                     does not trade
(KRZYSIEKL) 735         receives (JACEKBARBER) 213       and sends to (PRZEMEK920) 1002
(KRZYSIEKL) 736                     does not trade
(KRZYSIEKL) 737                     does not trade
(LADZIK) 293                        does not trade
(LADZIK) 294            receives (TENCZ) 992             and sends to (SOPART PL) 481
(LADZIK) 295                        does not trade
(LADZIK) 385                        does not trade
(LADZIK) 386                        does not trade
(LADZIK) 398            receives (ZIBIST) 829            and sends to (HANEK) 196
(LASSE LINDSTROM) 790               does not trade
(LASSE LINDSTROM) 791   receives (AMACHNO) 600           and sends to (KEROVAN14) 562
(LASSE LINDSTROM) 792               does not trade
(LASSE LINDSTROM) 797               does not trade
(LASSE LINDSTROM) 805               does not trade
(LASSE LINDSTROM) 811               does not trade
(LASSE LINDSTROM) 814               does not trade
(LASSE LINDSTROM) 923               does not trade
(LHAPKA) 421            receives (KATEBASKET) 122        and sends to (VOYDEN) 1102
(LHAPKA) 422                        does not trade
(LHAPKA) 423                        does not trade
(LHAPKA) 424            receives (ARGUE) 328             and sends to (KICUREK) 200
(LHAPKA) 425                        does not trade
(LHAPKA) 426            receives (KEROVAN14) 563         and sends to (PANCOR) 1332
(LHAPKA) 428            receives (CIUPAKABRA997) 302     and sends to (VENOSTHE) 498
(LHAPKA) 429                        does not trade
(LHAPKA) 430                        does not trade
(LHAPKA) 431                        does not trade
(LHAPKA) 432                        does not trade
(LHAPKA) 433                        does not trade
(LISEK2000) 1213                    does not trade
(LISEK2000) 1214                    does not trade
(LISEK2000) 1215                    does not trade
(LISEK2000) 1216                    does not trade
(LISEK2000) 1217                    does not trade
(LISEK2000) 1218        receives (PIECHU) 655            and sends to (RALFMARK) 447
(LISEK2000) 1219                    does not trade
(LISEK2000) 1221                    does not trade
(LISEK2000) 1222        receives (XENIR) 441             and sends to (MACIO85) 591
(LISEK2000) 1223                    does not trade
(LISEK2000) 1224                    does not trade
(LISEK2000) 1225        receives (RAZUL) 663             and sends to (BLOOD_PET) 16
(LISEK2000) 1226                    does not trade
(LISEK2000) 1227                    does not trade
(LISEK2000) 1228                    does not trade
(LISEK2000) 252         receives (NARO) 540              and sends to (KATEBASKET) 120
(LISEK2000) 254                     does not trade
(LISEK2000) 255                     does not trade
(LKOPER) 601                        does not trade
(LKOPER) 602                        does not trade
(LKOPER) 603                        does not trade
(LOMAX1983) 299                     does not trade
(LONYY) 142                         does not trade
(LONYY) 143                         does not trade
(LONYY) 145                         does not trade
(LONYY) 146                         does not trade
(LONYY) 147             receives (HANEK) 195             and sends to (PANMIYAGI) 1054
(LOTHEG) 393                        does not trade
(LOTHEG) 394                        does not trade
(LOTHEG) 395                        does not trade
(LOTHEG) 396            receives (PIOTR_SZWAJDA) 875     and sends to (PROPI) 942
(LUKASZ90) 516                      does not trade
(LUKASZ90) 518                      does not trade
(LUKASZ90) 519                      does not trade
(LUKASZ90) 520                      does not trade
(LUKASZ90) 759                      does not trade
(LUKEKAMINSKI) 533                  does not trade
(LUKEKAMINSKI) 534      receives (RAZUL) 787             and sends to (GAMBIT_GGK) 965
(LUKEKAMINSKI) 535      receives (PANCOR) 1328           and sends to (ACUSATELIER) 532
(LUKI1235) 381                      does not trade
(LUKI1235) 382                      does not trade
(LUKI1235) 383                      does not trade
(LUKI1235) 384          receives (JACEKBARBER) 212       and sends to (XENIR) 441
(LUQASSO) 994                       does not trade
(MACCOWY) 512                       does not trade
(MACCOWY) 513                       does not trade
(MACCOWY) 514                       does not trade
(MACCOWY) 515                       does not trade
(MACCOWY) 517                       does not trade
(MACCOWY) 521                       does not trade
(MACCOWY) 524                       does not trade
(MACIO85) 587                       does not trade
(MACIO85) 588           receives (JAGASTR) 981           and sends to (FRAMZ_PL) 702
(MACIO85) 589                       does not trade
(MACIO85) 590           receives (SUL12) 408             and sends to (DOCIA) 1166
(MACIO85) 591           receives (LISEK2000) 1222        and sends to (SWONICK) 258
(MACIO85) 592                       does not trade
(MACIO85) 593                       does not trade
(MACIO85) 595                       does not trade
(MACIO85) 854                       does not trade
(MACIO85) 855           receives (PRZEMEK920) 1002       and sends to (RAZUL) 662
(MADZIALENA7) 245       receives (BARTP) 164             and sends to (DGRODO) 526
(MADZIALENA7) 247                   does not trade
(MAJKELERYK) 1056                   does not trade
(MAJKELERYK) 1057                   does not trade
(MAJKELERYK) 1058                   does not trade
(MAJKELERYK) 1059                   does not trade
(MAJKOS) 119                        does not trade
(MALKOLMX) 1116                     does not trade
(MALKOLMX) 1117                     does not trade
(MALKOLMX) 1119         receives (SWONICK) 686           and sends to (SWONICK) 264
(MALKOLMX) 1122         receives (SWONICK) 305           and sends to (ANIASIEK) 1303
(MALKOLMX) 1125                     does not trade
(MALKOLMX) 1126                     does not trade
(MALKOLMX) 1131                     does not trade
(MALKOLMX) 1133                     does not trade
(MALKOLMX) 1134                     does not trade
(MALKOLMX) 1136                     does not trade
(MALKOLMX) 1147                     does not trade
(MAMCZAR63) 114         receives (POLARINIO) 569         and sends to (MORMAKILL) 178
(MARCIN95) 710          receives (ENSUISAN) 742          and sends to (PKOT80) 713
(MARKOO) 462                        does not trade
(MARKOO) 463                        does not trade
(MARKOO) 464            receives (MARSINT) 894           and sends to (KEROVAN14) 563
(MARKOO) 465            receives (MDROZDZIOK9595) 879    and sends to (PATRYKGALKA) 67
(MARSINT) 891           receives (KONRADSTPN) 291        and sends to (RAZUL) 789
(MARSINT) 894           receives (BLEBOK) 487            and sends to (MARKOO) 464
(MARSINT) 897                       does not trade
(MARSINT) 908                       does not trade
(MARSINT) 913                       does not trade
(MARSINT) 920                       does not trade
(MARSINT) 922           receives (RAZUL) 809             and sends to (STASZEK) 419
(MARTIXX) 290                       does not trade
(MARTIXX) 292                       does not trade
(MATGIE) 466                        does not trade
(MATGIE) 467                        does not trade
(MATGIE) 468                        does not trade
(MATGIE) 469            receives (PIECHU) 657            and sends to (MSZMM) 643
(MDROZDZIOK9595) 492                does not trade
(MDROZDZIOK9595) 493    receives (JACEKBARBER) 388       and sends to (STASZEK) 416
(MDROZDZIOK9595) 494    receives (APRIEL) 576            and sends to (KONRADSTPN) 698
(MDROZDZIOK9595) 495                does not trade
(MDROZDZIOK9595) 496                does not trade
(MDROZDZIOK9595) 497                does not trade
(MDROZDZIOK9595) 499                does not trade
(MDROZDZIOK9595) 500                does not trade
(MDROZDZIOK9595) 501                does not trade
(MDROZDZIOK9595) 879    receives (DOCIA) 1115            and sends to (MARKOO) 465
(MEFIUG) 773                        does not trade
(MEFIUG) 774                        does not trade
(MEFIUG) 775                        does not trade
(MEFIUG) 776            receives (SIPIO) 916             and sends to (OBIQ) 1113
(MEFIUG) 777                        does not trade
(MEFIUG) 778                        does not trade
(MEFIUG) 779                        does not trade
(MEFIUG) 780            receives (ADUKO) 888             and sends to (CZARNOPYS) 325
(MEFIUG) 781                        does not trade
(MEFIUG) 782                        does not trade
(MEFIUG) 783                        does not trade
(MEFIUG) 784            receives (GINET1) 457            and sends to (ENSUISAN) 748
(MEFIUG) 786            receives (SYDONIAA) 14           and sends to (GRUNWALD) 690
(MEFIUG) 788                        does not trade
(MINNENMIN) 825         receives (KATEBASKET) 127        and sends to (ARGUE) 329
(MINNENMIN) 828                     does not trade
(MINNENMIN) 830                     does not trade
(MINNENMIN) 831                     does not trade
(MISIENCJUSZ) 298       receives (GAMBIT_GGK) 965        and sends to (KONRADSTPN) 287
(MISZCZU666) 144                    does not trade
(MISZCZU666) 148        receives (BREGORZ) 236           and sends to (OBIQ) 1112
(MISZCZU666) 203        receives (GRUNWALD) 693          and sends to (CASONPL) 572
(MIZIO) 1293                        does not trade
(MIZIO) 1296                        does not trade
(MIZIO) 1305                        does not trade
(MNOWACZY) 311                      does not trade
(MNOWACZY) 312                      does not trade
(MNOWACZY) 313                      does not trade
(MNOWACZY) 314                      does not trade
(MNOWACZY) 315                      does not trade
(MNOWACZY) 739                      does not trade
(MORMAKILL) 1206                    does not trade
(MORMAKILL) 1207                    does not trade
(MORMAKILL) 1209                    does not trade
(MORMAKILL) 1210                    does not trade
(MORMAKILL) 1211                    does not trade
(MORMAKILL) 174                     does not trade
(MORMAKILL) 175                     does not trade
(MORMAKILL) 176                     does not trade
(MORMAKILL) 177                     does not trade
(MORMAKILL) 178         receives (MAMCZAR63) 114         and sends to (AGA_T) 228
(MORMAKILL) 179                     does not trade
(MORMAKILL) 180                     does not trade
(MORMAKILL) 181         receives (WAGNER123) 272         and sends to (BOLO7) 204
(MORMAKILL) 182                     does not trade
(MORMAKILL) 183                     does not trade
(MORMAKILL) 184                     does not trade
(MORMAKILL) 185                     does not trade
(MORMAKILL) 186                     does not trade
(MORMAKILL) 187                     does not trade
(MORMAKILL) 188         receives (ZERO_1627) 1121        and sends to (CIUPAKABRA997) 300
(MORMAKILL) 189         receives (HRACHUBI) 370          and sends to (ZERO_1627) 1121
(MORMAKILL) 190                     does not trade
(MORMAKILL) 191                     does not trade
(MORMAKILL) 192                     does not trade
(MORMAKILL) 193                     does not trade
(MRCICHY) 470                       does not trade
(MRCICHY) 471                       does not trade
(MRCICHY) 472                       does not trade
(MRCICHY) 473                       does not trade
(MRCICHY) 474                       does not trade
(MRCICHY) 475                       does not trade
(MRFYLYP) 1006                      does not trade
(MRFYLYP) 1009                      does not trade
(MRFYLYP) 1011                      does not trade
(MRFYLYP) 1012                      does not trade
(MSZMM) 622             receives (STASZEK) 416           and sends to (KAMINOINNOCENT) 962
(MSZMM) 623                         does not trade
(MSZMM) 624             receives (BLOOD_PET) 16          and sends to (RAZUL) 809
(MSZMM) 625             receives (DGRODO) 529            and sends to (REIGNX) 173
(MSZMM) 626                         does not trade
(MSZMM) 627                         does not trade
(MSZMM) 629                         does not trade
(MSZMM) 630                         does not trade
(MSZMM) 631                         does not trade
(MSZMM) 634                         does not trade
(MSZMM) 636                         does not trade
(MSZMM) 637                         does not trade
(MSZMM) 639                         does not trade
(MSZMM) 640                         does not trade
(MSZMM) 641                         does not trade
(MSZMM) 642             receives (DECKPOL) 806           and sends to (JAJKOS) 876
(MSZMM) 643             receives (MATGIE) 469            and sends to (ANIASIEK) 1306
(MSZMM) 644                         does not trade
(MSZMM) 645                         does not trade
(MSZMM) 646                         does not trade
(MSZMM) 647                         does not trade
(MSZMM) 881                         does not trade
(MUPPETMASTER) 750      receives (PIECHU) 344            and sends to (ACUSATELIER) 880
(MUPPETMASTER) 751                  does not trade
(MUPPETMASTER) 752      receives (POKET) 249             and sends to (RAZUL) 670
(MUPPETMASTER) 753      receives (BUKIMI) 259            and sends to (AGA_T) 232
(MUPPETMASTER) 754      receives (PIECHU) 353            and sends to (HRACHUBI) 111
(MUPPETMASTER) 755      receives (GOLEBIOWSKI) 151       and sends to (RAZUL) 663
(MUPPETMASTER) 756                  does not trade
(MUPPETMASTER) 758                  does not trade
(MZEPTER) 240                       does not trade
(MZEPTER) 502                       does not trade
(MZEPTER) 503                       does not trade
(MZEPTER) 504                       does not trade
(MZEPTER) 505                       does not trade
(MZEPTER) 506                       does not trade
(MZEPTER) 507                       does not trade
(MZEPTER) 508                       does not trade
(MZEPTER) 509           receives (RAZUL) 673             and sends to (JACEKBARBER) 391
(MZEPTER) 510                       does not trade
(MZEPTER) 511                       does not trade
(MZEPTER) 740                       does not trade
(NARO) 536                          does not trade
(NARO) 537                          does not trade
(NARO) 538                          does not trade
(NARO) 539                          does not trade
(NARO) 540              receives (AKWAMARYNOWY) 20       and sends to (LISEK2000) 252
(NARO) 542                          does not trade
(NUMERNABIS) 1153                   does not trade
(NUMERNABIS) 1155                   does not trade
(NUMERNABIS) 1159                   does not trade
(NUMERNABIS) 1161                   does not trade
(NUMERNABIS) 1164                   does not trade
(NUMERNABIS) 1167                   does not trade
(NUMERNABIS) 1172       receives (PANCOR) 1317           and sends to (GINET1) 458
(NUMERNABIS) 1174                   does not trade
(NUMERNABIS) 1177                   does not trade
(NUMERNABIS) 1179       receives (RALFMARK) 447          and sends to (UNKNOWN0) 652
(NUMERNABIS) 1185                   does not trade
(NUMERNABIS) 1195                   does not trade
(NUMERNABIS) 1200                   does not trade
(OBIQ) 1106             receives (SIPIO) 915             and sends to (PIOTR1) 846
(OBIQ) 1107                         does not trade
(OBIQ) 1109                         does not trade
(OBIQ) 1112             receives (MISZCZU666) 148        and sends to (ARCRAYD) 553
(OBIQ) 1113             receives (MEFIUG) 776            and sends to (RAZUL) 675
(OGMIOS1981) 1032                   does not trade
(OGMIOS1981) 985                    does not trade
(OGMIOS1981) 988                    does not trade
(OGMIOS1981) 989                    does not trade
(OGMIOS1981) 991                    does not trade
(OIN7) 397                          does not trade
(OMAM1234) 483                      does not trade
(OMAM1234) 484                      does not trade
(OMAM1234) 485                      does not trade
(OSTRY) 1229                        does not trade
(OSTRY) 1230                        does not trade
(OSTRY) 1231                        does not trade
(OSTRY) 1232                        does not trade
(OSTRY) 1233                        does not trade
(OSTRY) 1234            receives (ALUCARD8282) 543       and sends to (POKET) 249
(OSTRY) 1235                        does not trade
(OSTRY) 1236                        does not trade
(OSTRY) 1237                        does not trade
(PANCOR) 1316                       does not trade
(PANCOR) 1317           receives (EYEDRAGON) 105         and sends to (NUMERNABIS) 1172
(PANCOR) 1318           receives (ARNI87) 343            and sends to (PATRYKGALKA) 76
(PANCOR) 1319                       does not trade
(PANCOR) 1320           receives (RAZUL) 670             and sends to (ADDEKK1) 95
(PANCOR) 1321                       does not trade
(PANCOR) 1322                       does not trade
(PANCOR) 1323                       does not trade
(PANCOR) 1324                       does not trade
(PANCOR) 1325                       does not trade
(PANCOR) 1326                       does not trade
(PANCOR) 1327                       does not trade
(PANCOR) 1328           receives (JACOBPL) 1311          and sends to (LUKEKAMINSKI) 535
(PANCOR) 1329                       does not trade
(PANCOR) 1330                       does not trade
(PANCOR) 1331                       does not trade
(PANCOR) 1332           receives (LHAPKA) 426            and sends to (KEROVAN14) 559
(PANCOR) 1333                       does not trade
(PANCOR) 1334                       does not trade
(PANCOR) 1335                       does not trade
(PANCOR) 1336                       does not trade
(PANCOR) 1337                       does not trade
(PANCOR) 1338           receives (ANDREZ_PL) 491         and sends to (RALFMARK) 448
(PANCOR) 1339                       does not trade
(PANCOR) 1340                       does not trade
(PANCOR) 1341                       does not trade
(PANCOR) 1342                       does not trade
(PANCOR) 1343                       does not trade
(PANCOR) 1344                       does not trade
(PANCOR) 1345                       does not trade
(PANCOR) 1346                       does not trade
(PANCOR) 1347                       does not trade
(PANCOR) 1348                       does not trade
(PANMIYAGI) 1053                    does not trade
(PANMIYAGI) 1054        receives (LONYY) 147             and sends to (SIPIO) 911
(PANMIYAGI) 1060                    does not trade
(PANTERA_SNIEZNA) 1140              does not trade
(PANTERA_SNIEZNA) 1143  receives (CORABB) 1268           and sends to (DGRODO) 1105
(PATRYKGALKA) 1061                  does not trade
(PATRYKGALKA) 1063                  does not trade
(PATRYKGALKA) 33                    does not trade
(PATRYKGALKA) 47                    does not trade
(PATRYKGALKA) 48                    does not trade
(PATRYKGALKA) 50                    does not trade
(PATRYKGALKA) 52                    does not trade
(PATRYKGALKA) 53                    does not trade
(PATRYKGALKA) 55                    does not trade
(PATRYKGALKA) 56                    does not trade
(PATRYKGALKA) 57                    does not trade
(PATRYKGALKA) 58                    does not trade
(PATRYKGALKA) 59                    does not trade
(PATRYKGALKA) 60                    does not trade
(PATRYKGALKA) 62                    does not trade
(PATRYKGALKA) 63                    does not trade
(PATRYKGALKA) 64                    does not trade
(PATRYKGALKA) 66                    does not trade
(PATRYKGALKA) 67        receives (MARKOO) 465            and sends to (JOANNAALICJA) 772
(PATRYKGALKA) 68                    does not trade
(PATRYKGALKA) 69                    does not trade
(PATRYKGALKA) 70                    does not trade
(PATRYKGALKA) 71                    does not trade
(PATRYKGALKA) 73                    does not trade
(PATRYKGALKA) 74        receives (RAZUL) 804             and sends to (QRZY88) 749
(PATRYKGALKA) 75                    does not trade
(PATRYKGALKA) 76        receives (PANCOR) 1318           and sends to (PTKW) 132
(PATRYKGALKA) 77                    does not trade
(PATRYKGALKA) 78                    does not trade
(PATRYKGALKA) 79        receives (POKET) 248             and sends to (IMMOPL) 1142
(PATRYKGALKA) 80                    does not trade
(PATRYKGALKA) 81                    does not trade
(PATRYKGALKA) 82                    does not trade
(PATRYKGALKA) 83                    does not trade
(PATT23R) 1138                      does not trade
(PATT23R) 1149                      does not trade
(PATT23R) 1193                      does not trade
(PATT23R) 356           receives (PIOTR1) 847            and sends to (RAZUL) 808
(PATT23R) 357                       does not trade
(PATT23R) 358                       does not trade
(PATT23R) 359                       does not trade
(PATT23R) 360                       does not trade
(PATT23R) 361                       does not trade
(PATT23R) 362                       does not trade
(PATT23R) 363                       does not trade
(PESTEK91) 769          receives (RALFMARK) 445          and sends to (SYDONIAA) 14
(PESTEK91) 770                      does not trade
(PESTEK91) 771                      does not trade
(PIECHU) 331                        does not trade
(PIECHU) 332                        does not trade
(PIECHU) 333                        does not trade
(PIECHU) 334                        does not trade
(PIECHU) 335                        does not trade
(PIECHU) 336                        does not trade
(PIECHU) 338                        does not trade
(PIECHU) 339                        does not trade
(PIECHU) 340                        does not trade
(PIECHU) 341                        does not trade
(PIECHU) 342                        does not trade
(PIECHU) 344            receives (KICUREK) 200           and sends to (MUPPETMASTER) 750
(PIECHU) 347            receives (KONTRABAS) 1015        and sends to (RAZUL) 799
(PIECHU) 348            receives (PIOTR1) 171            and sends to (RAZUL) 677
(PIECHU) 349                        does not trade
(PIECHU) 350                        does not trade
(PIECHU) 352                        does not trade
(PIECHU) 353            receives (KOPEC) 649             and sends to (MUPPETMASTER) 754
(PIECHU) 354                        does not trade
(PIECHU) 355                        does not trade
(PIECHU) 615                        does not trade
(PIECHU) 620                        does not trade
(PIECHU) 628                        does not trade
(PIECHU) 632                        does not trade
(PIECHU) 633                        does not trade
(PIECHU) 635            receives (BOLO7) 204             and sends to (ANIAW89) 400
(PIECHU) 638                        does not trade
(PIECHU) 655            receives (ANIASIEK) 1303         and sends to (LISEK2000) 1218
(PIECHU) 656            receives (JACEKBARBER) 214       and sends to (DGRODO) 529
(PIECHU) 657            receives (PROPI) 942             and sends to (MATGIE) 469
(PIECHU) 658                        does not trade
(PIECHU) 764                        does not trade
(PIOTR1) 170            receives (ENGINEER_MORDIMER) 318 and sends to (ARGUE) 328
(PIOTR1) 171            receives (KAMINOINNOCENT) 54     and sends to (PIECHU) 348
(PIOTR1) 172                        does not trade
(PIOTR1) 846            receives (OBIQ) 1106             and sends to (GRUNWALD) 691
(PIOTR1) 847            receives (RALFMARK) 444          and sends to (PATT23R) 356
(PIOTR_SZWAJDA) 1010                does not trade
(PIOTR_SZWAJDA) 861                 does not trade
(PIOTR_SZWAJDA) 863                 does not trade
(PIOTR_SZWAJDA) 864                 does not trade
(PIOTR_SZWAJDA) 865                 does not trade
(PIOTR_SZWAJDA) 875     receives (ANIAW89) 406           and sends to (LOTHEG) 396
(PKOT80) 713            receives (MARCIN95) 710          and sends to (BZDZIONG) 852
(PKOT80) 716                        does not trade
(PKOT80) 717                        does not trade
(POKET) 243                         does not trade
(POKET) 246                         does not trade
(POKET) 248             receives (RAZUL) 675             and sends to (PATRYKGALKA) 79
(POKET) 249             receives (OSTRY) 1234            and sends to (MUPPETMASTER) 752
(POKET) 251                         does not trade
(POLARINIO) 569         receives (ANIAW89) 400           and sends to (MAMCZAR63) 114
(PROBBI) 1092                       does not trade
